flight_id,arrival_airport,scheduled_departure,flight_duration,status,flight_revenue,amount_of_tickets,amount_of_seats,sold_seats,range,revenue_per_ticket,fill_rate,revenue_per_minute,aircraft_type_utilisation
136630,EGO,2017-02-25T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6805675200.00,857092,857092,857092,3000,7940.4255319148936170,1,1.36113504E8,2268558.400000000000
136698,EGO,2016-12-01T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6805675200.00,857092,857092,857092,3000,7940.4255319148936170,1,1.36113504E8,2268558.400000000000
136733,EGO,2017-01-09T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6805675200.00,857092,857092,857092,3000,7940.4255319148936170,1,1.36113504E8,2268558.400000000000
136612,EGO,2017-02-21T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6805675200.00,857092,857092,857092,3000,7940.4255319148936170,1,1.36113504E8,2268558.400000000000
136943,EGO,2016-12-05T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6690788400.00,857092,857092,857092,3000,7806.3829787234042553,1,1.33815768E8,2230262.800000000000
136866,EGO,2016-12-28T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6690788400.00,857092,857092,857092,3000,7806.3829787234042553,1,1.33815768E8,2230262.800000000000
136774,EGO,2016-12-02T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6676442100.00,838953,838953,838953,3000,7958.0645161290322581,1,1.33528842E8,2225480.700000000000
136680,EGO,2016-12-26T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6548431200.00,821008,821008,821008,3000,7976.0869565217391304,1,1.30968624E8,2182810.400000000000
136632,EGO,2017-01-07T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6305126100.00,803257,803257,803257,3000,7849.4505494505494505,1,1.26102522E8,2101708.700000000000
136631,EGO,2016-12-22T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6296076000.00,785700,785700,785700,3000,8013.3333333333333333,1,1.2592152E8,2098692.000000000000
136754,EGO,2017-02-06T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6296076000.00,785700,785700,785700,3000,8013.3333333333333333,1,1.2592152E8,2098692.000000000000
136886,EGO,2016-12-16T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6296076000.00,785700,785700,785700,3000,8013.3333333333333333,1,1.2592152E8,2098692.000000000000
136951,EGO,2017-02-02T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6290838000.00,785700,785700,785700,3000,8006.6666666666666667,1,1.2581676E8,2096946.000000000000
136725,EGO,2016-12-19T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6211104000.00,821008,821008,821008,3000,7565.2173913043478261,1,1.2422208E8,2070368.000000000000
136780,EGO,2017-02-24T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6171731700.00,768337,768337,768337,3000,8032.5842696629213483,1,1.23434634E8,2057243.900000000000
136913,EGO,2016-12-10T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6070842000.00,785700,785700,785700,3000,7726.6666666666666667,1,1.2141684E8,2023614.000000000000
136653,EGO,2016-12-24T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6057776100.00,768337,768337,768337,3000,7884.2696629213483146,1,1.21155522E8,2019258.700000000000
136688,EGO,2016-12-15T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5954180100.00,768337,768337,768337,3000,7749.4382022471910112,1,1.19083602E8,1984726.700000000000
136769,EGO,2017-02-10T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5941056000.00,751168,751168,751168,3000,7909.0909090909090909,1,1.1882112E8,1980352.000000000000
136865,EGO,2016-12-11T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5935934400.00,751168,751168,751168,3000,7902.2727272727272727,1,1.18718688E8,1978644.800000000000
136729,EGO,2017-01-29T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5935934400.00,751168,751168,751168,3000,7902.2727272727272727,1,1.18718688E8,1978644.800000000000
136855,EGO,2017-01-11T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5926709700.00,734193,734193,734193,3000,8072.4137931034482759,1,1.18534194E8,1975569.900000000000
136592,EGO,2016-12-25T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5845404300.00,768337,768337,768337,3000,7607.8651685393258427,1,1.16908086E8,1948468.100000000000
136691,EGO,2016-12-13T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5820378300.00,734193,734193,734193,3000,7927.5862068965517241,1,1.16407566E8,1940126.100000000000
136738,EGO,2016-12-20T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5820378300.00,734193,734193,734193,3000,7927.5862068965517241,1,1.16407566E8,1940126.100000000000
136709,EGO,2017-01-15T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5820378300.00,734193,734193,734193,3000,7927.5862068965517241,1,1.16407566E8,1940126.100000000000
136861,EGO,2017-02-12T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5815314900.00,734193,734193,734193,3000,7920.6896551724137931,1,1.16306298E8,1938438.300000000000
136660,EGO,2017-02-20T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5714046900.00,734193,734193,734193,3000,7782.7586206896551724,1,1.14280938E8,1904682.300000000000
136911,EGO,2016-12-12T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5708983500.00,734193,734193,734193,3000,7775.8620689655172414,1,1.1417967E8,1902994.500000000000
136666,EGO,2017-02-09T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5607715500.00,734193,734193,734193,3000,7637.9310344827586207,1,1.1215431E8,1869238.500000000000
136838,EGO,2017-01-24T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5590808400.00,717412,717412,717412,3000,7793.0232558139534884,1,1.11816168E8,1863602.800000000000
136702,EGO,2016-12-23T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5465678400.00,684432,684432,684432,3000,7985.7142857142857143,1,1.09313568E8,1821892.800000000000
136767,EGO,2017-01-23T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5243616300.00,668233,668233,668233,3000,7846.9879518072289157,1,1.04872326E8,1747872.100000000000
136771,EGO,2016-12-17T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5225778000.00,652228,652228,652228,3000,8012.1951219512195122,1,1.0451556E8,1741926.000000000000
136800,EGO,2016-12-09T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5130330000.00,652228,652228,652228,3000,7865.8536585365853659,1,1.026066E8,1710110.000000000000
136645,EGO,2017-01-05T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5034882000.00,652228,652228,652228,3000,7719.5121951219512195,1,1.0069764E8,1678294.000000000000
136936,EGO,2017-01-02T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5030109600.00,652228,652228,652228,3000,7712.1951219512195122,1,1.00602192E8,1676703.200000000000
136929,EGO,2016-12-31T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5025337200.00,652228,652228,652228,3000,7704.8780487804878049,1,1.00506744E8,1675112.400000000000
136609,EGO,2017-01-08T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,5022980100.00,636417,636417,636417,3000,7892.5925925925925926,1,1.00459602E8,1674326.700000000000
136937,EGO,2017-01-03T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4919267700.00,636417,636417,636417,3000,7729.6296296296296296,1,9.8385354E7,1639755.900000000000
136678,EGO,2017-01-28T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4898112000.00,620800,620800,620800,3000,7890.0000000000000000,1,9.796224E7,1632704.000000000000
136888,EGO,2017-02-14T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4797804300.00,605377,605377,605377,3000,7925.3164556962025316,1,9.5956086E7,1599268.100000000000
136843,EGO,2016-12-04T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4784738400.00,590148,590148,590148,3000,8107.6923076923076923,1,9.5694768E7,1594912.800000000000
136620,EGO,2017-02-17T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4701250500.00,605377,605377,605377,3000,7765.8227848101265823,1,9.402501E7,1567083.500000000000
136823,EGO,2017-02-05T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4693946400.00,590148,590148,590148,3000,7953.8461538461538462,1,9.3878928E7,1564648.800000000000
136887,EGO,2017-01-20T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4503283200.00,590148,590148,590148,3000,7630.7692307692307692,1,9.0065664E7,1501094.400000000000
136922,EGO,2017-02-11T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4480701600.00,560272,560272,560272,3000,7997.3684210526315789,1,8.9614032E7,1493567.200000000000
136844,EGO,2017-02-28T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,4406991300.00,605377,605377,605377,3000,7279.7468354430379747,1,8.8139826E7,1468997.100000000000
136807,EGO,2017-02-23T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,3502476000.00,448528,448528,448528,3000,7808.8235294117647059,1,7.004952E7,1167492.000000000000
136642,EGO,2017-01-30T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,3296448000.00,397312,397312,397312,3000,8296.8750000000000000,1,6.592896E7,1098816.000000000000
